,rating,review
1133,1,"I have used this last  5days, ola cab app is not supported. I need ola app so for me this is not satisfactory.READ MORE"
1134,1,Useless phone.READ MORE
1135,1,Camera worstREAD MORE
1136,1,Good severciceREAD MORE
1137,1,heating problemREAD MORE
1138,1,NiceREAD MORE
1139,1,USB charger not workingREAD MORE
1140,1,Nice and good qualityREAD MORE
1141,1,You tube video doent  sported Videos dress alltimeSlow timing and go mode don't likeREAD MORE
1142,1,greatREAD MORE
1143,1,mini. to averageREAD MORE
1144,1,I can not purchase this for reason my account is not work for few months..i can not purchase anything items this account.please help....READ MORE
1145,1,I get the sound problemREAD MORE
1146,1,"Bad experiencePlease don't purchase redmi note 5 , we are facing much hanging problems and nobody are helping either company or Mi StoreREAD MORE"
1147,1,Product quality not gudREAD MORE
1148,1,each and everye mi  phone has low quality screen glass which is damage easily. and repair charges 4000/- so friend before buy you should think about itREAD MORE
1149,1,"I am using jio sim card in my redmi note 5.In spite of the LTE connection,redmi note 5 is giving me the speed of 40-50kb/s.To be sure,i checked the sim card in another mobile,the speed in that mobile was 1-2mb/s.Need helpREAD MORE"
1150,1,"mobile performance is not good, even it is hanging 3 to 4 times during a day,but your technecian was not able to check this problem...so plz understand my problem.with new mobile i can not face hanging and camera quality problem....plz refund me..READ MORE"
1151,1,FoodREAD MORE
1152,1,"Very bad Seller - I want to return the product but they did not entertain. battery is getting heated up for 15 mins, no voice clarity.READ MORE"
1153,1,"Not as described..camera is average,system is lagging,READ MORE"
1154,1,very bad phoneREAD MORE
1155,1,Phone quality which I expected in rs 10000 is very poor camera is not so goodREAD MORE
1156,1,"Worst experience with Xiomi flash sale as I've tried booking Note 5 Pro 4-5 times but it shows out of stock even if the product is added in the cart. Not sure why Xiomi comes with this bizzare idea of flash sale, because eventually if people won't get it they will move to other companies/products. Definitely big thumbs down from my side.READ MORE"
1157,1,Very poor delivarableREAD MORE
1158,1,nothingREAD MORE
1159,1,"bad quality camera, and I have complaint but they haven't taken any action yet as per 10 days replacement policy...READ MORE"
1160,1,Very badREAD MORE
1161,1,I request to everyone please don't bye anything from Flipkart..its return policy is very bad.. please bye from other sitesREAD MORE
1162,1,worst deliverly service ever i ordered for this mob on cod but did not received the product while the flipkart showing my order delivered and when i called them they said someone else recieved the odree and said sorrry onny it reveals  how they are cheating their customersREAD MORE
1163,1,I don't recieved my phoneREAD MORE
1164,1,evrage phone. camera not good.READ MORE
1165,1,bestREAD MORE
1166,1,Not full storage 32 rom  pr 25 gb rom hiI m not satisfied this red mi phoneREAD MORE
1167,1,Not goodREAD MORE
1168,1,Very poor quality and battery is low capacity mic is disconnect  again and againREAD MORE
1169,1,Camera quality very bad totally rubbish productREAD MORE
1170,1,phone heet too much and too much radiation effetREAD MORE
1171,1,I was really disappointed with the phone. Camera is to worst don't buy this phone. Please please. Don't buyREAD MORE
1172,1,waste of money !!!!problem to be faceheatinghangingbattery drain like rocket speedcamera quality is to poorapplication is not supportingREAD MORE
1173,1,Very bad productREAD MORE
1174,1,Very bad companyREAD MORE
1175,1,"Overall Mobile is good, but worst camera I have ever seen any redmi mobile I think redmi 5a camera is better than this. same quality of images for front camera 5mp and back camera 12 mp ( with large pixel size). if you zoom in only little bit the images are full of grain misses lots of details, and pixelated images. images are fully shaky lots of times also when you are stedy.READ MORE"
1176,1,camera quality so poor..iam not impressed Redmi note 5.. night camera very poor..😡😡READ MORE
1177,1,No goodREAD MORE
1178,1,I received this phone with some marks on the back of the phone. The MI logo was also looking faded . The marks on the back of the phone are looking as if the phone has been used but yes the seal was not broken. That's the only reason why I am rating it one star otherwise I would have rated it 5 stars.READ MORE
1179,1,"very bad, don't purchase from FlipkartREAD MORE"
1180,1,"don't buy this it has terrible battery backup, Even worse than my 1.5 yrs old K5 note..READ MORE"
1181,1,NiceREAD MORE
1182,1,Nice phoneREAD MORE
1183,1,Too slow don't preferREAD MORE
1184,1,Very disappointed with product performance and filpkart service.READ MORE
1185,1,not badREAD MORE
1186,1,my brand new handset with sensor Problem.READ MORE
1187,1,batter gets drain instantly and phone get off....READ MORE
1188,1,I I'm not happyREAD MORE
1189,1,Delivered  in 1 day. But screen was full of scratches. Seems like somebody used.READ MORE
1190,1,I don't like this productREAD MORE
1191,1,Flipkart didn’t deliver the product. I had to collect from a hub which is very far. And the customer care doesn’t even bother about the customers. They are providing wrong information. This is my last order from flipkart. Other e-commerce sites have better service.READ MORE
1192,1,Delivery boy delivered my device to another person with extra charges worst shipping i luckily got one piece but it can't reach my locationREAD MORE
1193,1,No screen quality comparing to other phones in this price range  after update ram management is not so good and poor call quality cheap micromax phones is far better than this cheap handsetREAD MORE
1194,1,Battery and camera are not impressed a lotREAD MORE
1195,1,GoodREAD MORE
1196,1,worst mobile before I had usedREAD MORE
1197,1,very good phoneREAD MORE
1198,1,Backdraw is no seprate slot for memory card & two sims and camera pixel lacksREAD MORE
1199,1,"Front flash is not so good, back cam is also ok type. Delivery not on time and delivery man very rude. Note 4 is far better than this except siREAD MORE"
1200,1,Not at all upto expectation don't buy this instead buy note 5 pro.Camera is very badREAD MORE
1201,1,phone is not not good as note 4 it has better battery life and speed.READ MORE
1202,1,Wrost phone i have ever seen.. Best buy Samsung On Nxt on this PriceREAD MORE
1203,1,Despite having 3GB ram it hangs.. and it get hot like molten lava while charging...READ MORE
1204,1,"Look and design is good, but front camera is not good, when you zoom the selfie photo it will blured, facing overheating issue, after using of just 20 min temp was 45.5 but return policy says temp should be 50+ to return. Technician visited and done debug steps but heating issue not resolved, temp was 59+ after playing video and processed return. Finally Flipkart approved return, but all of sudden after one day they cancelled the return. I have written mail to customer care, let's see what ac...READ MORE"
1205,1,AwesomeREAD MORE
1206,1,Bad ProductREAD MORE
1207,1,Not good...READ MORE
1208,1,"Buggy ROM . When I use any third-party launcher on RN5 , the wallpaper resizes automatically . It ruins the whole user experience of the phone .READ MORE"
1209,1,rear camera is not good.READ MORE
1210,1,Heating issue while on call and on charging. redmi is fraud Company.don't buy this phone.READ MORE
1211,1,The phone has over heating issues while chargingREAD MORE
1212,1,phone is good but heating problem is also presentREAD MORE
1213,1,Difficult to orderREAD MORE
1214,1,not better.....softwear issueREAD MORE
1215,1,I request to return and they didn't refund.READ MORE
1216,1,Camera quality is not goodREAD MORE
1217,1,very bad productREAD MORE
1218,1,okREAD MORE
1219,1,"Getting issue with phone update, phone check for and download. After completing got the error unable to verify source. In new phone these issue coming, where it's issue with software or contains bugesREAD MORE"
1220,1,bad camera real selfi cemra niceREAD MORE
1221,1,Delivery understood my problem and delivered phone 3hours before. thank youREAD MORE
1222,1,dont bye camera not good...glass is very poor qualityREAD MORE
1223,1,Worst mobile phone ever sinceREAD MORE
1224,1,"phone is nice, but very bad sarvice to ekart logostic,ekart logistic not delivered to 382721 my adress,please do not ship to ekart logistic.READ MORE"
1225,1,When u cant provide ..cashless C.O.D dont mention in website...instead of informing customer about the unavailability of swipemachine...people behave recklesly with customers..u people irritate with flash sales..moreover should bear all this attitude and behaviour as if u are giving for free..Y cant u provide online  paymnt ..at the time of delivry..??READ MORE
1226,1,Delivery men takes More money than written on billREAD MORE
1227,1,not good phone it's camera not goodREAD MORE
1228,1,Not So GoodREAD MORE
1229,1,superb delivery by flipkart...READ MORE
1230,1,Mi note 5 disappointed the mi lovers note 4 is much better one than this onehandset gets struck after the 30min use except 18:9display no change also mobile looks wise worse Worse ever battery drains quickly Handsets heating like iron box Disappointing cameras tooo much expectation before release now its out of competition ilationREAD MORE
1231,1,"I ma not received chager inbox , item missing , call on flifkart supoort but not satisfied , still my problem are pending ,i want one more phone purchese on flipkart , but this time not understand what to doTHIS PHONE ARE HAGING & HEATING PROBLEM  ******AND SO BAD EXP. OF CHINIES MOBILE USER ***READ MORE"
